eyetrial,ID,BL_Pic,BR_Pic,TL_Pic,TR_Pic,Comp_obj,Comp_obj_pic,Comp_obj_pos,Comp_subj,Comp_subj_pic,Comp_subj_pos,Condition,fixDur,First_obj,First_subj,First_pic,First_sound,Target_obj,Target_subj,Target_pos,sttime,entime,roiLoc,Distractor_pos,Distractor_pic,lgerror,response_mt_maintrack_1st_02,response_mt_maintrack_2nd_02
65,7,panda_berries,panda_melon,zebra_berries,zebra_melon,melon,panda_melon,BR_Pic,zebra,zebra_berries,TL_Pic,GC,149,melon,panda,panda_melon,1st_norm_panda_melon,berries,panda,BL_Pic,1664668,1664817,NA,TR_Pic,zebra_melon,0,panda_melon,panda_berries
65,7,panda_berries,panda_melon,zebra_berries,zebra_melon,melon,panda_melon,BR_Pic,zebra,zebra_berries,TL_Pic,GC,1679,melon,panda,panda_melon,1st_norm_panda_melon,berries,panda,BL_Pic,1665077,1666756,BR,TR_Pic,zebra_melon,0,panda_melon,panda_berries
65,7,panda_berries,panda_melon,zebra_berries,zebra_melon,melon,panda_melon,BR_Pic,zebra,zebra_berries,TL_Pic,GC,263,melon,panda,panda_melon,1st_norm_panda_melon,berries,panda,BL_Pic,1666826,1667089,BR,TR_Pic,zebra_melon,0,panda_melon,panda_berries
65,7,panda_berries,panda_melon,zebra_berries,zebra_melon,melon,panda_melon,BR_Pic,zebra,zebra_berries,TL_Pic,GC,111,melon,panda,panda_melon,1st_norm_panda_melon,berries,panda,BL_Pic,1667318,1667429,NA,TR_Pic,zebra_melon,0,panda_melon,panda_berries
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,1079,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1258554,1259633,NA,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,187,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1259709,1259896,NA,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,60,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1260040,1260100,NA,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,564,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1260284,1260848,NA,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,657,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1260868,1261525,NA,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,399,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1261858,1262257,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,123,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1262268,1262391,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,8,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,442,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,1262420,1262862,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,533,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,971031,971564,NA,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,131,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,971790,971921,NA,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,1223,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,972001,973224,BL,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,116,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,973351,973467,NA,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,375,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,973543,973918,BR,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,9,grizzly_brownie,grizzly_cabbage,lion_brownie,lion_cabbage,cabbage,grizzly_cabbage,BR_Pic,lion,lion_brownie,TL_Pic,GC,329,cabbage,grizzly,grizzly_cabbage,1st_norm_grizzly_cabbage,brownie,grizzly,BL_Pic,973951,974280,BR,TR_Pic,lion_cabbage,0,grizzly_cabbage,grizzly_brownie
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,190,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1194963,1195153,NA,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,175,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1195210,1195385,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,41,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1195618,1195659,BL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,266,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1195888,1196154,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,174,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1196228,1196402,BL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,134,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1195411,1195545,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,152,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1196871,1197023,TL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,239,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1197101,1197340,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,152,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1197403,1197555,TL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,222,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1196579,1196801,TR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,10,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,1030,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,1197582,1198612,TL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,25,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1005527,1005552,NA,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,232,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1005801,1006033,NA,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,267,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1006083,1006350,TR,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,330,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1006370,1006700,TR,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,244,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1006723,1006967,TR,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,248,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1006996,1007244,TR,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,439,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1007562,1008001,BL,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,572,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1008019,1008591,BL,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,216,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1008622,1008838,BL,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,179,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1008863,1009042,BL,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,12,panda_kiwi,zebra_kiwi,panda_bagel,zebra_bagel,bagel,zebra_bagel,TR_Pic,panda,panda_kiwi,BL_Pic,GC,102,bagel,zebra,zebra_bagel,1st_norm_zebra_bagel,kiwi,zebra,BR_Pic,1009067,1009169,BL,TL_Pic,panda_bagel,0,zebra_bagel,zebra_kiwi
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,176,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1077624,1077800,NA,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,273,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1077848,1078121,TL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,206,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1078239,1078445,TL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,314,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1078498,1078812,BR,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,112,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1078884,1078996,NA,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,147,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1079049,1079196,TR,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,235,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1079248,1079483,BL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,350,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1079550,1079900,BR,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,333,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1079924,1080257,BR,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,317,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1080317,1080634,BL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,194,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1080659,1080853,BL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,13,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,CG,281,bagel,lion,lion_bagel,1st_norm_lion_bagel,bagel,grizzly,BR_Pic,1080868,1081149,BL,TL_Pic,lion_kiwi,0,lion_bagel,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,484,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,974742,975226,TL,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,159,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,975485,975644,TL,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,214,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,975654,975868,TL,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,201,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,975962,976163,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,352,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,976205,976557,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,310,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,976592,976902,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,277,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,977219,977496,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
65,14,lion_kiwi,lion_bagel,grizzly_kiwi,grizzly_bagel,kiwi,grizzly_kiwi,TL_Pic,lion,lion_bagel,BR_Pic,GC,465,kiwi,grizzly,grizzly_kiwi,1st_norm_grizzly_kiwi,bagel,grizzly,TR_Pic,977538,978003,TR,BL_Pic,lion_kiwi,0,grizzly_kiwi,grizzly_bagel
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,272,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1260473,1260745,NA,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,161,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1260795,1260956,NA,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,284,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1261004,1261288,TR,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,258,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1261312,1261570,TR,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,219,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1261611,1261830,TR,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
66,2,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,162,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1261925,1262087,TL,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
