"mt_id","var3","timestamps","xpos","ypos","steps","dist","vel","acc","subject_nr","Condition","Target_subj","Target_obj","Target_pic","Target_pos","responded_correct","initiation_time","AUC","RT"
"id42","V2",660.223389788179,-142.654360075107,-43,74,7.7016890870193,0.8515652611653,-0.00228935126045933,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","W2",669.267545812675,-150.160158022342,-43.3600263370569,75,7.51442757554313,0.83086001117083,-0.0337693322864843,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","X2",678.31170183717,-154.77025085314,-44.5135005687597,76,4.75220566808485,0.52544490112883,-0.0201122295451016,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","Y2",687.355857861666,-157.307262656821,-46.3072626568214,77,3.10709049121332,0.343546759122459,-0.0069548162681397,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","Z2",696.400013886162,-159.151998322063,-48.0506661073545,78,2.53820906663472,0.280646315671703,0.00367630123540822,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","A3",705.444169910657,-161.845232972771,-48.9484109909235,79,2.83891858984093,0.313895357637781,-0.0235722136895781,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","B3",714.488325935153,-162,-49.8459530871065,80,0.910787926543761,0.100704579186486,-0.00925147928041711,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","C3",723.532481959648,-162,-50,81,0.154046912893527,0.0170327571170046,-0.00188328873041026,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","D3",732.576637984144,-162,-50,82,0,0,0.0147118029116407,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","E3",741.62079400864,-161.461833093854,-51.076333812291,83,1.20337778538214,0.133055840934507,-0.00208672809326638,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","F3",750.664950033135,-161,-52,84,1.03269019211765,0.114183146478307,-0.0126250748183743,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","G3",759.709106057631,-161,-52,85,0,0,0.00846182887852692,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","H3",768.753262082126,-161,-52.6921501706679,86,0.692150170667894,0.0765301006299808,0.0261282950061608,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","I3",777.797418106622,-161.254997907312,-55.509995814624,87,2.82935999934542,0.312838477319747,0.0143777049592907,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","J3",786.841574131118,-163.046271560711,-59.0925431214229,88,4.0054096553056,0.442872684245736,-8.54125488956016e-05,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","K3",795.885730155613,-164.834420769917,-62.6688415398346,89,3.99842318569678,0.442100199827074,0.00537361704413317,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","L3",804.929886180109,-167.443919453465,-66.2585592712868,90,4.43796763969049,0.490700030790104,0.0174330077617816,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","M3",813.974042204604,-168.711963585193,-71.9837450963541,91,5.86393116019981,0.6483668729639,-0.0377710403288675,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","N3",823.0181982291,-169.609079585605,-74.6090795856048,92,2.77438250763,0.306759691022108,-0.0135507758128696,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","O3",832.062354253596,-170.506379893964,-76.0127597879287,93,1.66597297510438,0.184204360317554,-0.0068731924754873,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","P3",841.106510278091,-171,-77,94,1.10376811215634,0.122042135182857,-0.00981895308616574,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","Q3",850.150666302587,-171,-77.3006095808351,95,0.300609580835072,0.0332379914743718,0.00487526458416766,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","R3",859.194822327082,-171,-78,96,0.699390419164928,0.0773306450342817,-0.0085503439817752,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","S3",868.238978351578,-171,-78,97,0,0,0,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","T3",877.283134376074,-171,-78,98,0,0,0.0108970470497208,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","U3",886.327290400569,-171,-78.8913431225701,99,0.891343122570134,0.0985545937239454,-0.00956867072005913,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","V3",895.371446425065,-171,-79,100,0.108656877429866,0.0120140427847081,-0.0013283763296618,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id42","W3",904.415602449561,-171,-79,101,0,0,NA,99,"GG","panda","kiwi","panda_kiwi","TR_Pic",1,334.633772906337,1920.43285467554,904.415602449561
"id43","A",0,0,0,1,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","B",14.1240775986854,0,0,2,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","C",28.2481551973708,0,0,3,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","D",42.3722327960562,0,0,4,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","E",56.4963103947416,0,0,5,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","F",70.620387993427,0,0,6,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","G",84.7444655921124,0,0,7,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","H",98.8685431907978,0,0,8,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","I",112.992620789483,0,0,9,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","J",127.116698388169,0,0,10,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","K",141.240775986854,0,0,11,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","L",155.364853585539,0,0,12,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","M",169.488931184225,0,0,13,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","N",183.61300878291,0,0,14,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","O",197.737086381596,0,0,15,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","P",211.861163980281,0,0,16,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Q",225.985241578966,0,0,17,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","R",240.109319177652,0,0,18,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","S",254.233396776337,0,0,19,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","T",268.357474375023,0,0,20,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","U",282.481551973708,0,0,21,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","V",296.605629572393,0,0,22,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","W",310.729707171079,0,0,23,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","X",324.853784769764,0,0,24,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Y",338.97786236845,0,0,25,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Z",353.101939967135,0,0,26,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","A1",367.22601756582,0,0,27,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","B1",381.350095164506,0,0,28,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","C1",395.474172763191,0,0,29,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","D1",409.598250361877,0,0,30,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","E1",423.722327960562,0,0,31,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","F1",437.846405559247,0,0,32,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","G1",451.970483157933,0,0,33,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","H1",466.094560756618,0,0,34,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","I1",480.218638355304,0,0,35,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","J1",494.342715953989,0,0,36,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","K1",508.466793552674,0,0,37,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","L1",522.59087115136,0,0,38,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","M1",536.714948750045,0,0,39,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","N1",550.83902634873,0,0,40,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","O1",564.963103947416,0,0,41,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","P1",579.087181546101,0,0,42,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Q1",593.211259144787,0,0,43,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","R1",607.335336743472,0,0,44,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","S1",621.459414342158,0,0,45,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","T1",635.583491940843,0,0,46,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","U1",649.707569539528,0,0,47,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","V1",663.831647138214,0,0,48,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","W1",677.955724736899,0,0,49,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","X1",692.079802335585,0,0,50,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Y1",706.20387993427,0,0,51,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Z1",720.327957532955,0,0,52,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","A2",734.452035131641,0,0,53,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","B2",748.576112730326,0,0,54,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","C2",762.700190329011,0,0,55,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","D2",776.824267927697,0,0,56,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","E2",790.948345526382,0,0,57,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","F2",805.072423125068,0,0,58,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","G2",819.196500723753,0,0,59,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","H2",833.320578322438,0,0,60,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","I2",847.444655921124,0,0,61,0,0,0,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","J2",861.568733519809,0,0,62,0,0,0.039368721406792,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","K2",875.692811118495,-0.86729046936015,-7.80561422424135,63,7.85364922669213,0.556046876110558,0.0579667399971121,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","L2",889.81688871718,3.34322107464156,-26.7610190089964,64,19.4174091478777,1.37477360997259,0.014532197271942,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","M2",903.940966315865,11.0185153675269,-47.7160409800717,65,22.3164309039471,1.5800274919209,0.105974610565567,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","N2",918.065043914551,28.850317555354,-87.3463361293106,66,43.4572601860907,3.07682111503944,-0.0514011056082675,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","O2",932.189121513236,46.6161807178315,-115.396855413735,67,33.2032758328716,2.35082791077004,0.0144473857200599,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","P2",946.313199111922,65.3633347310682,-146.230258775654,68,36.0853785690934,2.55488390777831,0.157548744555891,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Q2",960.437276710607,104.105061078245,-201.523247904783,69,67.5147095616468,4.78011460146117,-0.120267947152745,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","R2",974.561354309292,128.722982498255,-237.414287341242,70,43.5225087382527,3.0814407832412,-0.0167656655588261,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","S2",988.685431907978,154.662718667958,-268.096471363947,71,40.1779333584605,2.84464122189474,0.00262652548084252,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","T2",1002.80950950666,180.264383537189,-299.73820393021,72,40.7018977920108,2.88173847160108,-0.118924777437308,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","U2",1016.93358710535,192.003418711172,-312.003418711172,73,16.9776453149184,1.20203568667016,-0.0248654381863188,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","V2",1031.05766470403,200.773743669666,-320.218994935733,74,12.0172497926586,0.850834308201276,0.00793740668160784,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","W2",1045.18174230272,211.394090174277,-328.715272139422,75,13.6006796227214,0.962942856104629,-0.00669083181267253,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","X2",1059.3058199014,221.518738409927,-335.63946880418,76,12.2659284747594,0.86844102838269,0.0607478641214787,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Y2",1073.42989750009,244.261694024958,-344.435007461352,77,24.3844936461071,1.72644857518886,-0.0484427531016051,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","Z2",1087.55397509878,258.77826230199,-346.877826230199,78,14.7206697564746,1.04223937128784,0.0225637172053949,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","A3",1101.67805269746,277.587754979929,-350.838163246989,79,19.2218959545616,1.36093106401163,0.000829247406025982,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","B3",1115.80213029615,296.765547335979,-353.680792476568,80,19.3873221613665,1.37264341872285,-0.0636251568491673,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","C3",1129.92620789483,303.329052354136,-355,81,6.69476710672273,0.473996766156673,-0.00788508671132246,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","D3",1144.05028549352,308.450826919067,-355,82,5.12177456493066,0.362627189573592,-0.0134699634393078,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","E3",1158.1743630922,310.88548429633,-355,83,2.43465737726291,0.172376380705352,-0.000166608986603763,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","F3",1172.29844069089,313.286904918828,-355,84,2.40142062249816,0.170023182449922,-0.00156188571482054,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
"id43","G3",1186.42251828957,315.37674563479,-355,85,2.08984071596183,0.147962987413518,0.0137553118836368,99,"GC","zebra","bagel","zebra_bagel","TR_Pic",1,861.568733519809,30852.6533993378,1412.40775986854
